secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
2247,2012/6/10,10:26:02,448.00,7643.27,31.17,34.90,100246,83.47,0,1,0,0,0,-41,24,232,-0.16,0.09,0.90,228.00,46.00,972.00,11.41
2249,2012/6/10,10:26:04,448.00,7643.27,31.17,34.90,100241,83.81,0,0,0,0,0,-43,24,232,-0.17,0.09,0.90,228.00,46.00,972.00,11.41
2251,2012/6/10,10:26:06,448.00,7643.27,31.17,34.90,100242,83.64,0,0,0,0,0,-42,24,232,-0.16,0.09,0.90,228.00,46.00,971.00,11.41
2253,2012/6/10,10:26:08,448.00,7643.27,31.17,34.90,100244,83.73,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,228.00,46.00,972.00,11.41
2255,2012/6/10,10:26:10,448.00,7643.27,31.17,34.90,100246,83.64,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,228.00,47.00,972.00,11.65
2257,2012/6/10,10:26:12,447.00,7612.97,31.27,34.90,100246,83.47,0,0,0,0,0,-43,23,234,-0.17,0.09,0.91,228.00,46.00,972.00,11.41
2259,2012/6/10,10:26:14,447.00,7612.97,31.27,34.90,100243,83.47,0,1,0,0,0,-43,24,233,-0.17,0.09,0.91,229.00,47.00,972.00,11.60
2261,2012/6/10,10:26:16,447.00,7612.97,31.27,34.90,100247,83.39,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,228.00,45.00,972.00,11.16
2263,2012/6/10,10:26:18,447.00,7612.97,31.27,34.90,100244,83.39,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,230.00,45.00,972.00,11.07
2265,2012/6/10,10:26:20,447.00,7612.97,31.27,34.90,100246,83.39,0,0,0,0,0,-42,24,233,-0.16,0.09,0.91,229.00,46.00,972.00,11.36
2267,2012/6/10,10:26:22,447.00,7612.97,31.27,35.00,100245,83.22,0,0,0,0,0,-42,22,233,-0.16,0.09,0.91,229.00,45.00,972.00,11.12
2269,2012/6/10,10:26:24,447.00,7612.97,31.27,35.00,100249,82.97,0,1,0,0,0,-43,23,233,-0.17,0.09,0.91,229.00,45.00,972.00,11.12
2271,2012/6/10,10:26:26,446.00,7582.77,31.36,35.00,100238,82.97,0,0,0,0,0,-41,23,231,-0.16,0.09,0.90,227.00,45.00,972.00,11.21
2273,2012/6/10,10:26:28,446.00,7582.77,31.36,35.00,100248,83.22,0,0,0,0,0,-42,22,233,-0.16,0.09,0.91,228.00,46.00,972.00,11.41
2275,2012/6/10,10:26:30,446.00,7582.77,31.36,35.00,100244,83.47,0,0,0,0,0,-43,23,233,-0.17,0.09,0.91,227.00,48.00,973.00,11.94
2277,2012/6/10,10:26:32,446.00,7582.77,31.36,35.00,100249,82.88,0,0,0,0,0,-43,23,232,-0.17,0.09,0.90,228.00,46.00,972.00,11.41
2279,2012/6/10,10:26:34,446.00,7582.77,31.36,35.00,100253,83.22,0,0,0,0,0,-41,22,232,-0.16,0.09,0.90,229.00,46.00,972.00,11.36
2281,2012/6/10,10:26:36,446.00,7582.77,31.36,35.00,100252,82.88,0,1,0,0,0,-43,24,232,-0.17,0.09,0.90,228.00,47.00,972.00,11.65
2283,2012/6/10,10:26:38,446.00,7582.77,31.36,35.00,100248,82.80,0,0,0,0,0,-41,22,230,-0.16,0.09,0.90,228.00,46.00,972.00,11.41
2285,2012/6/10,10:26:40,446.00,7582.77,31.36,35.00,100250,82.80,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,228.00,45.00,971.00,11.16
2287,2012/6/10,10:26:42,446.00,7582.77,31.36,35.00,100244,82.97,0,0,0,0,0,-42,24,234,-0.16,0.09,0.91,228.00,47.00,971.00,11.65
2289,2012/6/10,10:26:44,446.00,7582.77,31.36,35.00,100253,83.05,0,0,0,0,0,-42,22,232,-0.16,0.09,0.90,228.00,46.00,971.00,11.41
2291,2012/6/10,10:26:46,445.00,7552.68,31.45,35.00,100249,82.80,0,1,0,0,0,-42,24,233,-0.16,0.09,0.91,228.00,45.00,972.00,11.16
2293,2012/6/10,10:26:48,445.00,7552.68,31.45,35.00,100251,82.88,0,0,0,0,0,-44,25,232,-0.17,0.10,0.90,227.00,47.00,971.00,11.70
2295,2012/6/10,10:26:50,445.00,7552.68,31.45,35.00,100249,82.88,0,0,0,0,0,-41,23,231,-0.16,0.09,0.90,228.00,47.00,963.00,11.65
2297,2012/6/10,10:26:52,445.00,7552.68,31.45,35.00,100253,82.55,0,0,0,0,0,-44,13,235,-0.17,0.05,0.92,227.00,45.00,969.00,11.21
2299,2012/6/10,10:26:54,445.00,7552.68,31.45,35.00,100250,82.88,0,0,0,0,0,-39,20,240,-0.15,0.08,0.94,228.00,47.00,972.00,11.65
2301,2012/6/10,10:26:56,445.00,7552.68,31.45,35.00,100252,82.72,0,0,0,0,0,-40,24,232,-0.16,0.09,0.90,230.00,47.00,968.00,11.55
2303,2012/6/10,10:26:58,445.00,7552.68,31.45,35.00,100255,83.39,0,1,0,0,0,-44,24,233,-0.17,0.09,0.91,229.00,47.00,967.00,11.60
2305,2012/6/10,10:27:00,445.00,7552.68,31.45,35.00,100249,82.29,0,0,0,0,0,-28,20,240,-0.11,0.08,0.94,233.00,48.00,968.00,11.64
2307,2012/6/10,10:27:02,445.00,7552.68,31.45,35.00,100249,83.47,0,0,0,0,0,-20,22,236,-0.08,0.09,0.92,231.00,37.00,968.00,9.10
2309,2012/6/10,10:27:04,445.00,7552.68,31.45,35.00,100250,83.05,0,0,0,0,0,-61,26,226,-0.24,0.10,0.88,227.00,20.00,961.00,5.04
2311,2012/6/10,10:27:06,445.00,7552.68,31.45,35.00,100257,82.88,0,0,0,0,0,-54,22,228,-0.21,0.09,0.89,220.00,15.00,968.00,3.90
2313,2012/6/10,10:27:08,445.00,7552.68,31.45,35.00,100246,82.88,0,1,0,0,0,-75,14,230,-0.29,0.05,0.90,212.00,10.00,968.00,2.70
2315,2012/6/10,10:27:10,445.00,7552.68,31.45,35.00,100252,82.88,0,0,0,0,0,-72,60,228,-0.28,0.23,0.89,223.00,33.00,968.00,8.42
2317,2012/6/10,10:27:12,446.00,7582.77,31.36,35.10,100238,84.32,0,0,0,0,0,-56,39,223,-0.22,0.15,0.87,228.00,60.00,967.00,14.74
2319,2012/6/10,10:27:14,446.00,7582.77,31.36,35.00,100236,83.64,0,0,0,0,0,-32,22,233,-0.12,0.09,0.91,231.00,68.00,961.00,16.40
2321,2012/6/10,10:27:16,447.00,7612.97,31.27,35.10,100244,83.56,0,0,0,0,0,-29,31,246,-0.11,0.12,0.96,232.00,75.00,960.00,17.91
2323,2012/6/10,10:27:18,447.00,7612.97,31.27,35.10,100250,82.88,0,0,0,0,0,-45,71,216,-0.18,0.28,0.84,207.00,98.00,960.00,25.33
2325,2012/6/10,10:27:20,447.00,7612.97,31.27,35.10,100249,83.22,0,1,0,0,0,-63,35,197,-0.25,0.14,0.77,176.00,122.00,962.00,34.73
2327,2012/6/10,10:27:22,448.00,7643.27,31.17,35.10,100241,83.73,0,0,0,0,0,-54,32,245,-0.21,0.12,0.96,171.00,121.00,961.00,35.28
2329,2012/6/10,10:27:24,449.00,7673.68,31.08,35.10,100242,84.23,0,0,0,0,0,-35,32,264,-0.14,0.12,1.03,172.00,124.00,955.00,35.79
2331,2012/6/10,10:27:26,449.00,7673.68,31.08,35.10,100238,84.23,0,0,0,0,0,-27,45,252,-0.11,0.18,0.98,174.00,123.00,955.00,35.26
2333,2012/6/10,10:27:28,450.00,7704.19,30.99,35.10,100244,84.40,0,0,0,0,0,-2,29,237,-0.01,0.11,0.92,175.00,120.00,956.00,34.44
2335,2012/6/10,10:27:30,450.00,7704.19,30.99,35.10,100247,83.14,0,1,0,0,0,-7,17,248,-0.03,0.07,0.97,167.00,131.00,957.00,38.11
2337,2012/6/10,10:27:32,451.00,7734.81,30.89,35.10,100249,83.39,0,0,0,0,0,-24,22,230,-0.09,0.09,0.90,164.00,127.00,956.00,37.75
2339,2012/6/10,10:27:34,452.00,7765.53,30.80,35.10,100249,83.81,0,0,0,0,0,-42,21,230,-0.16,0.08,0.90,161.00,130.00,957.00,38.92
2341,2012/6/10,10:27:36,452.00,7765.53,30.80,35.10,100245,83.64,0,0,0,0,0,-43,18,236,-0.17,0.07,0.92,160.00,130.00,957.00,39.09
2343,2012/6/10,10:27:38,452.00,7765.53,30.80,35.10,100251,83.39,0,0,0,0,0,-45,20,237,-0.18,0.08,0.92,161.00,130.00,956.00,38.92
2345,2012/6/10,10:27:40,453.00,7796.37,30.71,35.10,100245,83.31,0,1,0,0,0,-53,22,231,-0.21,0.09,0.90,162.00,130.00,955.00,38.75
2347,2012/6/10,10:27:42,453.00,7796.37,30.71,35.10,100243,83.64,0,0,0,0,0,-44,21,230,-0.17,0.08,0.90,160.00,132.00,954.00,39.52
2349,2012/6/10,10:27:44,453.00,7796.37,30.71,35.10,100244,83.14,0,0,0,0,0,-42,20,234,-0.16,0.08,0.91,159.00,130.00,956.00,39.27
2351,2012/6/10,10:27:46,454.00,7827.31,30.62,35.10,100249,83.73,0,0,0,0,0,-51,22,237,-0.20,0.09,0.92,159.00,130.00,956.00,39.27
2353,2012/6/10,10:27:48,455.00,7858.36,30.52,35.10,100249,83.56,0,0,0,0,0,-50,21,230,-0.19,0.08,0.90,160.00,129.00,955.00,38.88
2355,2012/6/10,10:27:50,455.00,7858.36,30.52,35.10,100239,82.80,0,0,0,0,0,-49,23,231,-0.19,0.09,0.90,160.00,128.00,954.00,38.66
2357,2012/6/10,10:27:52,456.00,7889.52,30.43,35.10,100252,83.14,0,1,0,0,0,-51,25,238,-0.20,0.10,0.93,157.00,125.00,960.00,38.53
2359,2012/6/10,10:27:54,457.00,7920.79,30.34,35.10,100241,83.47,0,0,0,0,0,-93,58,219,-0.36,0.23,0.85,132.00,120.00,957.00,42.27
2361,2012/6/10,10:27:56,458.00,7952.18,30.25,35.10,100241,83.47,0,0,0,0,0,-92,79,222,-0.36,0.31,0.87,96.00,98.00,957.00,45.59
2363,2012/6/10,10:27:58,459.00,7983.67,30.16,35.10,100233,84.74,0,0,0,0,0,-91,34,216,-0.35,0.13,0.84,95.00,87.00,952.00,42.48
2365,2012/6/10,10:28:00,460.00,8015.28,30.06,35.10,100223,85.75,0,0,0,0,0,-84,21,213,-0.33,0.08,0.83,96.00,87.00,952.00,42.18
2367,2012/6/10,10:28:02,461.00,8046.99,29.97,35.10,100200,87.43,0,1,0,0,0,-64,53,229,-0.25,0.21,0.89,100.00,82.00,954.00,39.35
2369,2012/6/10,10:28:04,461.00,8046.99,29.97,35.10,100187,88.78,0,0,0,0,0,-68,18,260,-0.27,0.07,1.01,98.00,88.00,951.00,41.92
2371,2012/6/10,10:28:06,462.00,8078.82,29.88,35.10,100179,89.12,0,0,0,0,0,-44,17,235,-0.17,0.07,0.92,99.00,87.00,952.00,41.31
2373,2012/6/10,10:28:08,462.00,8078.82,29.88,35.10,100180,89.29,0,0,0,0,0,-61,7,243,-0.24,0.03,0.95,97.00,77.00,952.00,38.44
2375,2012/6/10,10:28:10,462.00,8078.82,29.88,35.10,100171,89.54,0,0,0,0,0,-28,28,218,-0.11,0.11,0.85,99.00,91.00,953.00,42.59
2377,2012/6/10,10:28:12,462.00,8078.82,29.88,35.10,100161,91.06,0,0,0,0,0,-43,12,205,-0.17,0.05,0.80,101.00,85.00,952.00,40.08
2379,2012/6/10,10:28:14,463.00,8110.77,29.79,35.10,100148,91.65,0,1,0,0,0,-44,-17,215,-0.17,-0.07,0.84,98.00,87.00,952.00,41.60
2381,2012/6/10,10:28:16,463.00,8110.77,29.79,35.20,100142,91.48,0,0,0,0,0,-37,31,217,-0.14,0.12,0.85,99.00,86.00,954.00,40.98
2383,2012/6/10,10:28:18,463.00,8110.77,29.79,35.20,100132,92.41,0,0,0,0,0,-24,8,244,-0.09,0.03,0.95,98.00,92.00,953.00,43.19
2385,2012/6/10,10:28:20,463.00,8110.77,29.79,35.20,100166,90.47,0,0,0,0,0,-73,39,232,-0.28,0.15,0.90,101.00,91.00,952.00,42.02
2387,2012/6/10,10:28:22,464.00,8142.83,29.70,35.20,100179,89.37,0,0,0,0,0,-49,29,212,-0.19,0.11,0.83,102.00,86.00,953.00,40.14
2389,2012/6/10,10:28:24,464.00,8142.83,29.70,35.20,100159,90.38,0,1,0,0,0,-65,10,204,-0.25,0.04,0.80,102.00,88.00,953.00,40.79
2391,2012/6/10,10:28:26,464.00,8142.83,29.70,35.20,100160,89.96,0,0,0,0,0,-60,20,238,-0.23,0.08,0.93,101.00,87.00,954.00,40.74
2393,2012/6/10,10:28:28,464.00,8142.83,29.70,35.20,100162,89.79,0,0,0,0,0,-45,3,222,-0.18,0.01,0.87,103.00,90.00,952.00,41.15
2395,2012/6/10,10:28:30,464.00,8142.83,29.70,35.20,100146,91.82,0,0,0,0,0,-51,14,230,-0.20,0.05,0.90,100.00,88.00,952.00,41.35
2397,2012/6/10,10:28:32,465.00,8175.00,29.60,35.20,100154,91.14,0,0,0,0,0,-67,27,233,-0.26,0.11,0.91,104.00,91.00,954.00,41.19
2399,2012/6/10,10:28:34,465.00,8175.00,29.60,35.20,100150,92.66,0,0,0,0,0,-35,9,202,-0.14,0.04,0.79,104.00,91.00,952.00,41.19
2401,2012/6/10,10:28:36,465.00,8175.00,29.60,35.20,100113,94.77,0,1,0,0,0,-40,-7,244,-0.16,-0.03,0.95,105.00,90.00,953.00,40.60
2403,2012/6/10,10:28:38,465.00,8175.00,29.60,35.20,100128,93.76,0,0,0,0,0,-51,-22,252,-0.20,-0.09,0.98,103.00,89.00,951.00,40.83
2405,2012/6/10,10:28:40,466.00,8207.29,29.51,35.20,100112,94.35,0,0,0,0,0,-69,7,288,-0.27,0.03,1.12,110.00,83.00,945.00,37.04
2407,2012/6/10,10:28:42,466.00,8207.29,29.51,35.20,100093,95.95,0,0,0,0,0,-45,4,218,-0.18,0.02,0.85,103.00,85.00,951.00,39.53
2409,2012/6/10,10:28:44,466.00,8207.29,29.51,35.20,100105,94.85,0,0,0,0,0,-42,24,252,-0.16,0.09,0.98,104.00,85.00,951.00,39.26
2411,2012/6/10,10:28:46,466.00,8207.29,29.51,35.20,100090,94.60,0,1,0,0,0,-76,24,190,-0.30,0.09,0.74,105.00,88.00,952.00,39.97
2413,2012/6/10,10:28:48,466.00,8207.29,29.51,35.20,100089,97.55,0,0,0,0,0,-34,-3,247,-0.13,-0.01,0.96,102.00,92.00,953.00,42.05
2415,2012/6/10,10:28:50,466.00,8207.29,29.51,35.20,100087,97.04,0,0,0,0,0,-23,3,259,-0.09,0.01,1.01,104.00,94.00,953.00,42.11
2417,2012/6/10,10:28:52,466.00,8207.29,29.51,35.20,100072,99.24,0,0,0,0,0,-27,63,245,-0.11,0.25,0.96,104.00,92.00,951.00,41.50
2419,2012/6/10,10:28:54,467.00,8239.69,29.42,35.20,100075,97.72,0,0,0,0,0,-40,32,232,-0.16,0.12,0.90,104.00,92.00,952.00,41.50
2421,2012/6/10,10:28:56,467.00,8239.69,29.42,35.20,100050,100.25,0,1,0,0,0,-32,25,204,-0.12,0.10,0.80,105.00,90.00,954.00,40.60
2423,2012/6/10,10:28:58,467.00,8239.69,29.42,35.20,100068,97.30,0,0,0,0,0,-14,29,221,-0.05,0.11,0.86,104.00,89.00,950.00,40.56
2425,2012/6/10,10:29:00,467.00,8239.69,29.42,35.20,100084,97.21,0,0,0,0,0,-29,13,243,-0.11,0.05,0.95,104.00,93.00,952.00,41.80
2427,2012/6/10,10:29:02,467.00,8239.69,29.42,35.20,100075,97.80,0,0,0,0,0,-40,30,230,-0.16,0.12,0.90,104.00,93.00,952.00,41.80
2429,2012/6/10,10:29:04,467.00,8239.69,29.42,35.20,100084,97.04,0,0,0,0,0,-52,-13,219,-0.20,-0.05,0.85,104.00,90.00,952.00,40.87
2431,2012/6/10,10:29:06,467.00,8239.69,29.42,35.30,100074,96.71,0,0,0,0,0,-26,18,236,-0.10,0.07,0.92,103.00,91.00,949.00,41.46
2433,2012/6/10,10:29:08,467.00,8239.69,29.42,35.20,100086,97.80,0,1,0,0,0,-49,-2,226,-0.19,-0.01,0.88,104.00,97.00,951.00,43.01
2435,2012/6/10,10:29:10,467.00,8239.69,29.42,35.20,100077,96.71,0,0,0,0,0,-61,16,233,-0.24,0.06,0.91,102.00,92.00,953.00,42.05
2437,2012/6/10,10:29:12,467.00,8239.69,29.42,35.20,100083,97.63,0,0,0,0,0,-9,-6,206,-0.04,-0.02,0.80,101.00,90.00,949.00,41.70
2439,2012/6/10,10:29:14,467.00,8239.69,29.42,35.20,100125,93.67,0,0,0,0,0,11,34,247,0.04,0.13,0.96,102.00,89.00,950.00,41.11
2441,2012/6/10,10:29:16,467.00,8239.69,29.42,35.30,100142,92.41,0,0,0,0,0,5,26,251,0.02,0.10,0.98,101.00,93.00,948.00,42.64
2443,2012/6/10,10:29:18,467.00,8239.69,29.42,35.30,100156,90.64,0,1,0,0,0,-3,34,243,-0.01,0.13,0.95,101.00,95.00,950.00,43.25
2445,2012/6/10,10:29:20,467.00,8239.69,29.42,35.30,100163,90.47,0,0,0,0,0,-11,23,247,-0.04,0.09,0.96,103.00,90.00,953.00,41.15
2447,2012/6/10,10:29:22,467.00,8239.69,29.42,35.30,100162,90.38,0,0,0,0,0,-13,26,236,-0.05,0.10,0.92,107.00,91.00,955.00,40.38
2449,2012/6/10,10:29:24,468.00,8272.22,29.33,35.30,100162,90.55,0,0,0,0,0,-38,22,235,-0.15,0.09,0.92,106.00,96.00,954.00,42.17
2451,2012/6/10,10:29:26,468.00,8272.22,29.33,35.30,100164,89.79,0,0,0,0,0,-39,23,230,-0.15,0.09,0.90,106.00,97.00,954.00,42.46
2453,2012/6/10,10:29:28,468.00,8272.22,29.33,35.30,100165,90.22,0,0,0,0,0,-33,24,235,-0.13,0.09,0.92,106.00,98.00,954.00,42.75
2455,2012/6/10,10:29:30,468.00,8272.22,29.33,35.30,100167,90.38,0,1,0,0,0,-42,24,226,-0.16,0.09,0.88,106.00,98.00,954.00,42.75
2457,2012/6/10,10:29:32,468.00,8272.22,29.33,35.30,100163,90.05,0,0,0,0,0,-37,22,235,-0.14,0.09,0.92,106.00,97.00,954.00,42.46
2459,2012/6/10,10:29:34,469.00,8304.86,29.24,35.30,100168,90.30,0,0,0,0,0,-35,25,239,-0.14,0.10,0.93,106.00,96.00,954.00,42.17
2461,2012/6/10,10:29:36,469.00,8304.86,29.24,35.30,100162,90.38,0,0,0,0,0,-37,22,234,-0.14,0.09,0.91,106.00,96.00,954.00,42.17
2463,2012/6/10,10:29:38,469.00,8304.86,29.24,35.30,100162,90.47,0,0,0,0,0,-44,22,231,-0.17,0.09,0.90,106.00,97.00,954.00,42.46
2465,2012/6/10,10:29:40,470.00,8337.61,29.15,35.30,100157,90.38,0,1,0,0,0,-40,24,231,-0.16,0.09,0.90,105.00,97.00,954.00,42.73
2467,2012/6/10,10:29:42,471.00,8370.49,29.06,35.30,100157,89.96,0,0,0,0,0,-36,25,236,-0.14,0.10,0.92,106.00,98.00,955.00,42.75
2469,2012/6/10,10:29:44,471.00,8370.49,29.06,35.30,100166,90.38,0,0,0,0,0,-40,22,225,-0.16,0.09,0.88,106.00,96.00,955.00,42.17
2471,2012/6/10,10:29:46,472.00,8403.48,28.97,35.30,100161,89.79,0,0,0,0,0,-39,25,233,-0.15,0.10,0.91,106.00,98.00,954.00,42.75
2473,2012/6/10,10:29:48,472.00,8403.48,28.97,35.30,100165,90.80,0,0,0,0,0,-40,23,236,-0.16,0.09,0.92,106.00,97.00,954.00,42.46
2475,2012/6/10,10:29:50,473.00,8436.60,28.88,35.30,100156,89.88,0,0,0,0,0,-43,23,230,-0.17,0.09,0.90,106.00,97.00,954.00,42.46
2477,2012/6/10,10:29:52,474.00,8469.84,28.78,35.30,100164,90.05,0,1,0,0,0,-41,26,232,-0.16,0.10,0.90,106.00,97.00,954.00,42.46
2479,2012/6/10,10:29:54,475.00,8503.19,28.69,35.30,100162,90.80,0,0,0,0,0,-38,24,236,-0.15,0.09,0.92,105.00,97.00,954.00,42.73
2481,2012/6/10,10:29:56,475.00,8503.19,28.69,35.30,100167,90.30,0,0,0,0,0,-44,22,227,-0.17,0.09,0.89,106.00,96.00,954.00,42.17
2483,2012/6/10,10:29:58,476.00,8536.67,28.60,35.30,100162,90.55,0,0,0,0,0,-37,26,236,-0.14,0.10,0.92,106.00,97.00,953.00,42.46
2485,2012/6/10,10:30:00,476.00,8536.67,28.60,35.30,100162,89.79,0,0,0,0,0,-42,26,233,-0.16,0.10,0.91,106.00,97.00,954.00,42.46
2487,2012/6/10,10:30:02,477.00,8570.28,28.51,35.30,100156,90.89,0,1,0,0,0,-39,23,236,-0.15,0.09,0.92,106.00,97.00,954.00,42.46
2489,2012/6/10,10:30:04,477.00,8570.28,28.51,35.30,100155,90.13,0,0,0,0,0,-38,23,231,-0.15,0.09,0.90,105.00,97.00,954.00,42.73
2491,2012/6/10,10:30:06,477.00,8570.28,28.51,35.30,100155,90.38,0,0,0,0,0,-40,21,235,-0.16,0.08,0.92,106.00,97.00,954.00,42.46
2493,2012/6/10,10:30:08,478.00,8604.00,28.42,35.30,100161,90.47,0,0,0,0,0,-37,28,235,-0.14,0.11,0.92,106.00,97.00,954.00,42.46
2495,2012/6/10,10:30:10,478.00,8604.00,28.42,35.30,100162,90.89,0,0,0,0,0,-44,24,235,-0.17,0.09,0.92,106.00,97.00,954.00,42.46
2497,2012/6/10,10:30:12,478.00,8604.00,28.42,35.30,100159,89.79,0,1,0,0,0,-36,25,229,-0.14,0.10,0.89,106.00,97.00,954.00,42.46
2499,2012/6/10,10:30:14,478.00,8604.00,28.42,35.30,100159,90.47,0,0,0,0,0,-36,25,235,-0.14,0.10,0.92,106.00,98.00,954.00,42.75
2501,2012/6/10,10:30:16,478.00,8604.00,28.42,35.30,100161,90.13,0,0,0,0,0,-35,25,239,-0.14,0.10,0.93,106.00,97.00,954.00,42.46
2503,2012/6/10,10:30:18,478.00,8604.00,28.42,35.30,100161,90.80,0,0,0,0,0,-41,25,235,-0.16,0.10,0.92,106.00,96.00,954.00,42.17
2505,2012/6/10,10:30:20,478.00,8604.00,28.42,35.30,100161,90.47,0,0,0,0,0,-40,21,226,-0.16,0.08,0.88,106.00,97.00,954.00,42.46
2507,2012/6/10,10:30:22,478.00,8604.00,28.42,35.30,100163,90.30,0,0,0,0,0,-50,27,232,-0.19,0.11,0.90,104.00,97.00,957.00,43.01
2509,2012/6/10,10:30:24,478.00,8604.00,28.42,35.30,100159,90.55,0,1,0,0,0,-91,25,216,-0.35,0.10,0.84,104.00,95.00,956.00,42.41
2511,2012/6/10,10:30:26,478.00,8604.00,28.42,35.30,100148,91.99,0,0,0,0,0,-105,17,223,-0.41,0.07,0.87,103.00,90.00,955.00,41.15
2513,2012/6/10,10:30:28,478.00,8604.00,28.42,35.30,100124,93.16,0,0,0,0,0,-81,31,244,-0.32,0.12,0.95,98.00,97.00,952.00,44.71
2515,2012/6/10,10:30:30,479.00,8637.85,28.33,35.30,100112,95.02,0,0,0,0,0,-85,25,206,-0.33,0.10,0.80,99.00,93.00,953.00,43.21
2517,2012/6/10,10:30:32,479.00,8637.85,28.33,35.30,100091,96.88,0,0,0,0,0,-68,42,220,-0.27,0.16,0.86,100.00,91.00,952.00,42.30
2519,2012/6/10,10:30:34,479.00,8637.85,28.33,35.40,100093,95.53,0,1,0,0,0,-35,19,220,-0.14,0.07,0.86,101.00,92.00,952.00,42.33
2521,2012/6/10,10:30:36,479.00,8637.85,28.33,35.40,100081,96.12,0,0,0,0,0,-48,4,247,-0.19,0.02,0.96,100.00,99.00,952.00,44.71
2523,2012/6/10,10:30:38,478.00,8604.00,28.42,35.40,100103,96.12,0,0,0,0,0,-59,11,243,-0.23,0.04,0.95,101.00,95.00,951.00,43.25
2525,2012/6/10,10:30:40,478.00,8604.00,28.42,35.40,100077,96.79,0,0,0,0,0,-54,31,224,-0.21,0.12,0.87,103.00,93.00,953.00,42.08
2527,2012/6/10,10:30:42,478.00,8604.00,28.42,35.40,100084,96.71,0,0,0,0,0,-55,22,258,-0.21,0.09,1.01,101.00,97.00,952.00,43.84
2529,2012/6/10,10:30:44,478.00,8604.00,28.42,35.40,100124,94.77,0,0,0,0,0,-22,12,245,-0.09,0.05,0.96,104.00,97.00,949.00,43.01
2531,2012/6/10,10:30:46,477.00,8570.28,28.51,35.40,100123,92.15,0,1,0,0,0,5,8,280,0.02,0.03,1.09,101.00,95.00,948.00,43.25
2533,2012/6/10,10:30:48,477.00,8570.28,28.51,35.40,100125,92.24,0,0,0,0,0,-32,13,244,-0.12,0.05,0.95,102.00,94.00,952.00,42.66
2535,2012/6/10,10:30:50,477.00,8570.28,28.51,35.40,100133,93.00,0,0,0,0,0,-68,22,225,-0.27,0.09,0.88,106.00,93.00,954.00,41.26
2537,2012/6/10,10:30:52,477.00,8570.28,28.51,35.40,100126,93.84,0,0,0,0,0,-69,27,242,-0.27,0.11,0.94,104.00,89.00,950.00,40.56
2539,2012/6/10,10:30:54,477.00,8570.28,28.51,35.40,100110,95.36,0,0,0,0,0,-45,9,253,-0.18,0.04,0.99,101.00,88.00,951.00,41.07
2541,2012/6/10,10:30:56,477.00,8570.28,28.51,35.40,100096,97.30,0,1,0,0,0,-31,31,243,-0.12,0.12,0.95,104.00,86.00,950.00,39.59
2543,2012/6/10,10:30:58,476.00,8536.67,28.60,35.40,100092,95.44,0,0,0,0,0,-47,1,227,-0.18,0.00,0.89,103.00,87.00,953.00,40.19
2545,2012/6/10,10:31:00,476.00,8536.67,28.60,35.40,100096,96.54,0,0,0,0,0,-46,20,216,-0.18,0.08,0.84,107.00,89.00,955.00,39.75
2547,2012/6/10,10:31:02,476.00,8536.67,28.60,35.40,100092,96.12,0,0,0,0,0,-52,2,255,-0.20,0.01,0.99,106.00,93.00,953.00,41.26
2549,2012/6/10,10:31:04,476.00,8536.67,28.60,35.40,100105,95.19,0,0,0,0,0,-22,-1,230,-0.09,-0.00,0.90,104.00,91.00,950.00,41.19
2551,2012/6/10,10:31:06,476.00,8536.67,28.60,35.40,100106,94.77,0,0,0,0,0,-3,21,238,-0.01,0.08,0.93,108.00,97.00,949.00,41.93
2553,2012/6/10,10:31:08,476.00,8536.67,28.60,35.40,100149,91.90,0,1,0,0,0,29,48,228,0.11,0.19,0.89,102.00,93.00,948.00,42.36
2555,2012/6/10,10:31:10,476.00,8536.67,28.60,35.40,100161,90.22,0,0,0,0,0,-24,110,195,-0.09,0.43,0.76,97.00,39.00,945.00,21.90
2557,2012/6/10,10:31:12,476.00,8536.67,28.60,35.40,100164,90.38,0,0,0,0,0,-32,147,214,-0.12,0.57,0.83,126.00,-6.00,923.00,357.27
2559,2012/6/10,10:31:14,476.00,8536.67,28.60,35.40,100151,91.48,0,0,0,0,0,-70,45,227,-0.27,0.18,0.89,149.00,-12.00,926.00,355.40
2561,2012/6/10,10:31:16,477.00,8570.28,28.51,35.40,100135,91.82,0,0,0,0,0,-52,44,219,-0.20,0.17,0.85,154.00,-17.00,929.00,353.70
2563,2012/6/10,10:31:18,477.00,8570.28,28.51,35.40,100150,90.55,0,1,0,0,0,-35,25,253,-0.14,0.10,0.99,154.00,-17.00,922.00,353.70
2565,2012/6/10,10:31:20,477.00,8570.28,28.51,35.40,100141,90.97,0,0,0,0,0,-37,10,276,-0.14,0.04,1.08,156.00,-17.00,923.00,353.78
2567,2012/6/10,10:31:22,477.00,8570.28,28.51,35.40,100151,91.56,0,0,0,0,0,-40,22,209,-0.16,0.09,0.82,154.00,-20.00,922.00,352.60
